Company,Headquarters,Served countries (besides the headquarters),Map,Number of locations,Number of employees
7-Eleven,Japan United States,"Australia, Canada, China, Cambodia, Denmark, Hong Kong, Israel, Macau, Malaysia, Mexico, Norway, Philippines, Singapore, South Korea, Sweden, Taiwan, Thailand",,85000,170000
Aeon,Japan,"Australia, Cambodia, China, Hong Kong, India, Indonesia, Laos, Malaysia, Mongolia, Philippines, Singapore, South Korea, Taiwan, Thailand, Vietnam",,20008,"560,000+"
Ahold Delhaize,Netherlands,"Belgium (as Albert Heijn and Delhaize), Czech Republic (as Albert), Greece (as Alfa-Beta Vassilopoulos), Indonesia (as Super Indo), Netherlands (as Albert Heijn, Gall&Gall and Etos), Luxembourg (as Delhaize), Portugal (as Pingo Doce), Romania (as Mega Image), Serbia (as Maxi), United States (as Food Lion, Giant, Hannaford, Stop & Shop)",,7659,375000
Aldi,Germany (Süd and Nord),"Australia (Süd), Austria (Süd as Hofer), China (Süd), Hungary (Süd), Ireland (Süd), Italy (Süd), Slovenia (Süd as Hofer), Switzerland (Süd), United Kingdom (Süd), United States (Süd), Belgium (Nord), France (Nord), Luxembourg (Nord), Netherlands (Nord), Poland (Nord), Portugal (Nord), Spain (Nord), United States (Nord branded as Trader Joe's)",,"12,832 (13,419 if including Trader Joe's)",274172
Edeka,Germany,Denmark,,13646,381000
Extra,Germany,,,,9700
Minimal,Germany,Poland,,1500,
Auchan,France,"Spain, Luxembourg, Italy, Portugal, Poland, Romania, Hungary, Russia, Ukraine, Taiwan, Senegal, Côte d’Ivoire, Mauritania, Tadjikistan, Tunisia",,2101,160407
Big C,Thailand,"Laos, Vietnam",,1234,27000
Billa,Austria,"Bulgaria, Czech Republic, Slovakia",,3645,76174
BİM,Turkey,"Morocco, Egypt",,"10,330 or 13,525",37439
Carrefour,France,"Algeria, Argentina, Armenia, Bahrain, Belgium, Brazil, Cameroon, China, Cyprus, Dominican Republic, Egypt, Georgia, Indonesia, Irak, Israel, Italy, Ivory Coast, Jordan, Kenya, Kuwait, Lebanon, Madagascar, Mauritius, Morocco, Oman, Pakistan (""Hyper Star""), Poland, Qatar, Romania, Saudi Arabia, Senegal, Spain, Taiwan, The Bahamas, Tunisia, Turkey, Uganda, United Arab Emirates",,13894,319565
Champion,France,"Belgium, Spain, Poland, Greece, Turkey, Argentina, Brazil",,1000,45000
Casino,France,"Argentina (Grupo Éxito), Brazil (GPA), Cameroon (Bao), Colombia (Grupo Éxito), Uruguay (Grupo Éxito)",,10800,196307
CBA,Hungary,"Bulgaria, Croatia, Czech Republic, Lithuania, Poland, Romania, Serbia, Slovakia",,5203,30000
Cencosud,Chile,"Argentina, Brazil, Colombia, Peru",,1471,126530
Chedraui,Mexico,United States,,262,38000
Conad,Italy,"Albania, China, Kosovo, Malta, San Marino",,3410,32000
Co-op Atlantic,Atlantic Canada,,,,
Coop amba,Denmark,,,1200,"36,000+"
Coop Hungary,Hungary,,,5000,32000
Coop Italia,Italy,San Marino,,1444,56682
Coop Nederlands,Netherlands,,,242,
Coop Norge,Norway,,,,2564
Coop (Puerto Rico),Puerto Rico,,,,
Coop (Sweden),Sweden,,,800 or 850,
Co-op Food,United Kingdom,,,2564,
Coop,Switzerland,Liechtenstein,,2478,90307
Cora,France,"Belgium, Luxembourg, Romania",,80,
Costco,United States,"Australia, Canada, Japan, Mexico, South Korea, Spain, Sweden, Taiwan, United Kingdom, France, China, Puerto Rico, New Zealand, Iceland",,861,316000
Crai,Italy,"Albania, Malta, San Marino",,3444,18000
Denner,Switzerland,Liechtenstein,,860,
Dunnes,Ireland,"Spain, United Kingdom, Portugal",,138,15000
Leclerc,France,"Andorra, Poland, Portugal, Réunion, Slovenia, Spain",,1494,133000
Géant Casino,France,"Martinique, Djibouti, Uruguay, Qatar, Tunisia, Guadeloupe, Guyane, Wallis-et-Futuna, Libya",,281,133000
Dominick's,United States,,,116,18000
e-mart,South Korea,"Mongolia, Vietnam",,183,
Eataly,Italy,"Brazil, Canada, France, Germany, Japan, Kuwait, Qatar, Russia, Saudi Arabia, South Korea, Sweden, Turkey, United Arab Emirates, United Kingdom, United States",,45,
EuroSpin,Italy,"Slovenia, Croatia, Malta",,1143,7000
Famila,Germany,Italy (franchisee of Selex),,235,6600
FamilyMart,Japan,"China, Indonesia, Malaysia, Philippines, Taiwan, Thailand, Vietnam",,24941,16601
Four Square supermarkets,New Zealand,Australia,,224,
H-E-B,United States,Mexico,,420+,100000
Intermarché,France,"Belgium, Portugal, Poland, Monaco",,,100000
Isetan,Japan,"China, Malaysia, Singapore, Taiwan, Thailand",,28,
Ito-Yokado,Japan,China,,178,
Jeronimo Martins,Portugal,"Colombia branded as ARA, Poland branded as Biedronka",,"4,900+",123458
JUSCO,Japan,"China (mainland and Hong Kong), Malaysia, Taiwan",,20008,"560,000+"
Kaufland,Germany,"Bulgaria, Croatia, Czech Republic, Montenegro, Moldova, Poland, Romania, Slovakia",,"1,500+",73000
Kesko,Finland,"Belarus, Estonia, Latvia, Lithuania, Norway, Russia, Sweden",,2000,22476
Konzum,Croatia,"Bosnia and Herzegovina, Serbia (branded as Idea)",,700+,"10,000+"
Lidl,Germany,"Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Serbia, Slovakia, Slovenia, Spain, Sweden, Switzerland, United Kingdom, United States",,12200,360000
Lotte Mart,South Korea,"China, Indonesia, Vietnam",,199,
Lulu Hypermarket,United Arab Emirates,"Bahrain, Saudi Arabia, Kuwait, Oman, Qatar, Egypt, India, Yemen, Indonesia",,238,57000
Makro (SHV Holdings),,"Argentina, Brazil, Colombia, Venezuela",,107,6655
Makro (CP All),Thailand,"Cambodia, China, India, Myanmar",,145,14500
Maxima Group,Lithuania,"Latvia, Estonia, Bulgaria (branded as T-Market), Poland (branded as Stokrotka)",,1326,31569
Maxvalu Tokai,Japan,Thailand (branded as MaxValu and MaxValu Tanjai),,,
Meny,Norway,Denmark,,300,15000
Mercator,Slovenia,"Bosnia and Herzegovina, Croatia, Montenegro, Serbia",,1428,20300
Mercator-S,Serbia,,,321,8124
Metro,Germany,"Austria, Belgium, Bulgaria, Croatia, Czech Republic (as Makro), France, Greece, Hungary, India, Italy, Japan, Moldova, Morocco, Netherlands (as Makro), Pakistan, Poland (as Makro), Portugal (as Makro), Romania, Russia, Serbia, Slovakia, Spain (as Makro), Turkey, Ukraine",,773,118000
Migros,Switzerland,"Liechtenstein, France, Germany (as tegut…)",,1066,97541
Migros Türk,Turkey,Kyrgyzstan,,1156,26779
MPreis,Austria,Italy,,257,6100
Netto,Denmark,"Germany, Poland, United Kingdom, Sweden, Lithuania, Latvia, Estonia, Norway, Sweden, Iceland, Faroe Islands, Greenland",,1730,7000
Netto UK,United Kingdom,,,193 (original) and 16 (revival),7000
Netto (Les Mousquetaires),France,"Poland, Portugal",,360+,
Northern,Canada,USA (Alaska),,213,6805
PARKnSHOP,Hong Kong,"China, Macau",,250+,9000
Parkson,Malaysia,"China, Vietnam, Laos, Indonesia and Myanmar",,131,
Penny,Germany,"Austria, Bulgaria, Hungary, Italy, Czech Republic, Romania, Turkey",,3844,43773
Prisma,Finland,"Estonia, Russia",,90,37283
REMA 1000,Norway,Denmark,,980,20252
Rimi Baltic,Latvia,"Estonia, Lithuania",,291,
Selex,Italy,San Marino,,2595,33000
Selgros,Germany,"Poland, Romania, Russia",,98,"14,400+"
SISA,Italy,Greece,,,3000
SPAR,Netherlands,"Albania, Australia, Austria, Belgium, Botswana, China, Croatia, Czech Republic, Denmark, France, Germany, Greece, Hungary, India, Ireland, Italy, Japan, Mauritius, Montenegro, Namibia, Norway, Pakistan, Poland, Romania, Russia, Slovenia, South Africa, Spain, Sri Lanka, Portugal, Switzerland, United Kingdom, Ukraine, Zambia, Zimbabwe",,13623,410000
Stockmann,Finland,"Estonia, Latvia, Russia",,483,9734
SuperValu,Canada,,,,
SuperValu,Ireland,"Spain, United Kingdom (Northern Ireland)",,223,14500
SuperValu,United States,,,2150,
SuperValue,New Zealand,,,44,
Tesco,United Kingdom,"Czech Republic, Hungary, India, Ireland, Malaysia, Slovakia, France, Japan, United States, South Korea, Turkey, Poland, Thailand",,10014,330000
Tía SA,Ecuador,"Colombia, Uruguay",,450,
TF Value Mart,Malaysia,Malaysia,,,
Veropoulos,Greece,"North Macedonia, Serbia",,201,6000
Walmart,United States,"Argentina, Brazil, Canada, Chile (as Lider), China, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, United Kingdom (as ASDA)",,"10,586 or 10,616","2,100,000 or 2,300,000"
Wellcome,Hong Kong,"Philippines, Taiwan",,280,
Whole Foods Market,United States,"Canada, United Kingdom",,500+,91000
Woolworths Supermarkets,Australia,New Zealand (branded as Countdown since 2010),,"995 or 1,117",225000
A&P,United States,,,16000,28500
Albertsons,United States,,,2253,325000
Barber's Super Market,United States,,,,
BI-LO,United States,,,,13000
BI-LO,Australia,,,180,13600
Byerly's,United States,,,28,3900
Cub,United States,,,106,1000
Remke Markets,United States,,,5,100+
Giant Food Stores,United States,,,190,"35,000+"
Grand Union,United States,,,11,
Food City,United States,,,153,16000
Food Lion,United States,,,,
FOODWAY Discount Foods,United States,,,1103,"88,000+"
Ingles,United States,,,198,26000
Jewel,United States,,,188,
Kohl's,United States,,,1165,99000
Kowalski's,United States,,,11,
Kroger,United States,,,2719,465000
Piggly Wiggly,United States,,,499,
Safeway,United States,"Canada, United Kingdom, Australia (rebranded as Woolworths in 2008), West Germany, Mexico, Saudi Arabia, Jordan",,904,"250,000+ (including Albertsons)"
Winn-Dixie,United States,,,546,41000
Dominion,Canada,,,,
Sobey's,Canada,,,1500,123000
Real Canadian Superstore,Canada,,,120,
Provigo,Canada,,,,5700
IGA,United States,"Canada, Australia, Philippines, Dominica",,,
IGA (Australia),Australia,,,1400,
Metro,Canada,,,1601,90000
Maxi (Canada),Canada,,,,7000
Maxi (Serbia),Serbia,,,482,12629
ICA Gruppen,Sweden,"Latvia, Norway, Lithuania, Estonia",,,24000
Norma,Germany,"France, Czech Republic, Austria",,1300,14679
PLUS,Netherlands,,,270,
Plus,Germany,"Austria, Spain, Poland, Hungary, Czech Republic, Romania, Portugal, Cyprus, Greece, Bulgaria, United States",,4243,27700
Ahold,Netherlands,Poland,,3206,236000
Ahold,Netherlands,"Belgium, Germany",,1056,100000
Coopérative U,France,"Andorra, Burkina Faso, Benin, Cameroon, Ivory Coast, Guinea, Mauritius, Madagascar, Morocco, Senegal",,1726,
Konsum,Germany,,,,
Kooperativa Förbundet,Sweden,,,,
ASDA,United Kingdom,,,829,145000
Budgens,United Kingdom,,,,
Happy Shopper,United Kingdom,,,,
Marks & Spencer,United Kingdom,,,1463,72316
Victor Value,United Kingdom,,,217,
Sainsbury's,United Kingdom,,,1442,171000
Waitrose,United Kingdom,Great Britain and the Channel Islands,,329,52590
Ralphs,United States,,,,
Smith's Food and Drug,United States,,,164,22000
Vons,United States,,,193,44000
Morrisons,United Kingdom,,,497,110000
Colruyt,Belgium,,,,24287
GB,Belgium,,,58,
Ed,France,,,916,"10,000+"
Leader Price,France,"Djibouti, Cameroon, Vanuatu, Guinea, Togo, Cape Verde, Mauritania, Serbia, Morocco, Saint Martin, Lebanon, French Guiana, Belgium, Egypt, Martinique, United Arab Emirates, Madagascar, Saudi Arabia, Jordan, Kuwait, Italy, Guadeloupe, Réunion",,215 or 545,
Franprix,France,,,641,
Inno,Belgium,,,16,
Monoprix,France,"Belgium, Luxembourg, Qatar, Tunisia, United Arab Emirates, Morocco, Mauritius, Lebanon, Andorra, Libya, Germany, Netherlands, Portugal, Sweden, Norway, Denmark, Spain",,736,"21,000+"
Système U,France,,,,
Uniprix,Canada,,,,
Rainbow Foods,United States,,,40,
Fry's Food and Drug,United States,,,123,22000
Amigo,Puerto Rico,,,,
Econo,Puerto Rico,,,64,
Obs,Norway,,,31,
Bilka,Denmark,,,,
Pueblo,Uruguay,,,,
Safeway UK,United Kingdom,,,,
Lucky Stores,United States,,,70,
Kwik Save,United Kingdom,,,,
Somerfield,United Kingdom,,,,50000
Co-op,United Kingdom,,,7000,65000
Save-Mart,United States,,,293,23000
Super de Boer,Netherlands,,,0,
Kmart,United States,,,8,
Carrs-Safeway,United States,,,24,
Genuardi's,United States,,,39,"7,000+"
Pavilions,United States,,,26,
Randalls,United States,,,32,16000
Tom Thumb,United States,,,64,"2,000+"
Farmer Jack,United States,,,100,7200
Meijer,United States,,,467,70000
Spartan Stores,United States,,,,17500
Iceland,United Kingdom,"Ireland, Czech Republic, Spain, Portugal, Malta, Norway",,"1,000+","28,853 and 18,315 (FTE)"
FoodLand,United States,,,3938,
Foodland,Australia,,,96,"7,000+"
Romeo's Retail Group,Australia,,,39,
Foodland Hawaii,United States,,,32,
Foodland Ontario,Canada,,,,
Foodland (Thailand),Thailand,,,22,
Loblaws,Canada,,,,
Loeb,Canada,,,,
Stater Bros.,United States,,,171,18000
Bashas',United States,,,118,9085
QFC,United States,,,62,5900
Raley's Supermarkets,United States,,,129,23000
Wild Oats Markets,United States,,,,
Coles,Australia,,,846,"120,000+"
Kmart Australia,Australia,,,325,40000
Big W,Australia,,,177,"18,000+"
Myer,Australia,,,57,"14,000+"
Big Fresh,New Zealand,,,11,
Franklins,Australia,,,287,
Countdown,New Zealand,,,190,"18,000+"
Foodtown,New Zealand,,,0,
New World,New Zealand,,,140,
Pak'nSave,New Zealand,,,57,
Woolworths (New Zealand supermarket chain),New Zealand,,,28,
C1000,Netherlands,,,500,
Jumbo,Netherlands,,,740,
Jumbo Chile,Chile,"Argentina, Colombia",,,25769
Weingarten's,United States,,,70,
Gima,Romania,,,,
Mega Image,Romania,,,806,9741
Amigo Supermarkets,Puerto Rico,,,,
Zellers,Canada,,,350 (86 within Hudson's Bay (2023)),
Zehrs,Canada,,,43,
XXL,Romania,,,,
Profi,Romania,,,1600,
Wegmans,United States,,,109,52335
Esselunga,Italy,,,160,23094
Standa,Italy,,,126,
Supermercado La Franco Italiana,Venezuela,,,,
Happy Harry's,United States,,,76,
Great Food Hall,Hong Kong,,,,
Taste,Hong Kong,,,,
Gourmet,Hong Kong,,,,
Real Atlantic Superstore,Canada,,,52,
Hannaford,United States,,,183,
Price Chopper,United States,,,131,24000
Price Chopper,United States,,,55,10000
Price Chopper (New Zealand),New Zealand,,,17,
FreshCo,Canada,,,100,
Shaw's and Star Market,United States,,,145,
Star Market,United States,,,406,"82,000+"
Alfa-Beta Vassilopoulos,Greece,,,500,14586
Supermercados Gigante,Mexico,,,199,
CTown Supermarkets,United States,,,200,
The Food Emporium,United States,,,13,
Key Food,United States,,,324,
Shop-Rite (Canada),Canada,,,65,
Shop-Rite (Isle of Man),Isle of Man,,,9,600+
Shoprite Holdings Ltd,South Africa,"Namibia, Zambia, Zimbabwe, Uganda",,3326,"153,000+"
ShopRite (United States),United States,,,321,
Waldbaum's,United States,,,140,
Fairway Market,United States,,,4,
Fairway Markets,Canada,,,,700+
Fareway,United States,,,131,"12,000+"
Trader Joe's,United States,,,569,"50,000+"
Kooperativa Förbundet,Sweden,,,,
RIMI,Norway,,,279,
REWE,Germany,,,3300,
REWE Group,Germany,"France, Ukraine, Switzerland, Poland, Croatia, Romania, Russia, Bulgaria, Slovakia, Hungary, Czech Republic, Italy, Austria",,12109,363633
Metro AG,Germany,"Moldova, Slovakia, Kazakhstan, Serbia, Pakistan, Portugal, Croatia, Bulgaria, Austria, Czech Republic, Hungary, Netherlands, Argentina, Ukraine, Poland, Romania, Turkey, Spain, Italy, Russia, France",,674,91201
PrisXtra,Sweden,,,5,
Your Independent Grocer,Canada,,,,
Lojas Americanas,Brazil,,,1945,18775
Bompreço,Brazil,,,90,
Cold Storage,Singapore,Malaysia,,50,"15,000+"
NTUC FairPrice,Singapore,,,260,
Giant (hypermarket),Malaysia,"Singapore, Brunei, Cambodia, Indonesia, Vietnam",,80,
Save-A-Lot,United States,,,900,
Bruno's,United States,,,300,
Giant Food (Landover),United States,,,165 stores and 153 pharmacies (318 altogether),22000
Tops Friendly Markets,United States,,,154,14000
Tops Supermarket,Thailand,,,120,
99 Ranch Market,United States,,,52,
Quinnsworth,Ireland,,,,
Pingo Doce,Portugal,,,470,
Booths,United Kingdom,,,27,2870
Hong Kong Supermarket,United States,,,6,
Food Basics,Canada,,,142,
A&P Canada,Canada,,,135,"34,000+"
No Frills,Canada,,,271,
Giant Eagle,United States,,,496,37000
Seafood City,United States,Canada,,36,
Shun Fat Supermarket,United States,,,36,
Publix,United States,,,1361,240000
EG Group,United Kingdom,"Germany, France, Belgium, Netherlands, Luxembourg, Italy, United States, Australia, Ireland",,,"50,000+"
Shoppers Food & Pharmacy,United States,,,25,300
Farm Fresh Food & Pharmacy,United States,,,4,
Acme Markets,United States,,,162,
Super Saver Foods,United States,,,,
Hy-Vee,United States,,,285,93000
City Market,United States,,,,
City Market (Mexico),Mexico,,,,
Dillons,United States,,,94,11500
Hilander Foods,United States,,,7,
JayC Food Stores,United States,,,64,300
City Market (US grocery store chain),United States,,,38,
Owen's Market,United States,,,,
Carr's,United Kingdom,,,,
Delhaize Group,Belgium,"Czech Republic, Luxembourg, Greece, Romania, Serbia, United States, Indonesia",,3534,
Real,Germany,Poland,,3534,
Castorama,France,Poland,,191,
Nomi,Poland,,,20,1800
MediaMarkt,Germany,"Austria, Belgium, Hungary, Italy, Luxembourg, Netherlands, Poland, Spain, Switzerland, Turkey",,1006,
IKEA,Sweden,"Norway, Denmark, Switzerland, Germany, Japan, Australia, Hong Kong, Canada, Austria, Netherlands, Singapore, Spain, France, Iceland, Saudi Arabia, Belgium, Kuwait, United States, United Kingdom, Italy, Hungary, Poland, Czech Republic, Serbia, United Arab Emirates, Slovakia, Taiwan, Finland, Malaysia, China, Russia, Greece, Israel, Portugal, Turkey, Cyprus, Romania, Ireland, Dominican Republic, Bulgaria, Thailand, Macau, Lithuania, Puerto Rico, Egypt, Qatar, Croatia, Indonesia, Jordan, South Korea, Morocco, Bahrain, India, Latvia, Estonia, Ukraine, Mexico, Philippines, Slovenia, Chile, Oman, Colombia",,445 or 479,219000
Office Depot,United States,,,960,"20,000+"
Albert Czech Republic,Czech Republic,,,335,10605
Biedronka,Poland,,,3283,70000
Scott's Food & Pharmacy,United States,,,18,
Tempo Centar,Serbia,,,,
Extra,Norway,,,535,
Coop Forum,Sweden,,,3,
Pressbyrån,Sweden,,,300,
Continente,Portugal,,,519 or 582,28150
Sonae,Portugal,,,,53794
Ultra Food & Drug,Canada,,,,
Tesco Ireland,Ireland,,,164,14500
Caprabo,Spain,Andorra,,,
Julius Meinl,Austria,,,,845
Centra,Ireland,,,560,"11,000+"
The Cope,Ireland,,,,110
Fortinos,Canada,,,23,
Les Mousquetaires,France,,,,112000
Alcampo,Spain,,,,
Daiei,Japan,,,3000,6979
Aurrerá,Mexico,,,,
Soriana,Mexico,,,606,93700
Comercial Mexicana,Mexico,,,,38930
Kingfisher plc,United Kingdom,,,1300,80000
S Group,Finland,,,,37283
Overwaitea Foods,Canada,,,15,
Kopeyka,Russia,,,660,
Pyaterochka,Russia,,,19164,141200
Seiyu Group,Japan,,,328 or 329,34600
Albert Heijn,Netherlands,Belgium,,1056,100000
Save-On-Foods,Canada,,,177,21842
Nakumatt,Kenya,,,65,"5,500+"
Uchumi,Kenya,,,6,50
Coin,Italy,,,,
UPIM,Italy,,,150,
Watsons,Hong Kong,"Mainland China, Indonesia, Macau, Malaysia, Philippines, Singapore, Taiwan, Thailand, Turkey, Ukraine, United Arab Emirates, Vietnam, Saudi Arabia, Qatar",,9500,
Circle K,United States,"Cambodia, Canada, China, Costa Rica, Denmark, Egypt, Estonia, Guam, Honduras, Hong Kong, Indonesia, Ireland, Latvia, Lithuania, Macau, Malaysia, Mexico, Morocco, New Zealand, Norway, Philippines, Poland, South Africa, Sweden, United Arab Emirates, Vietnam",,"15,000+","40,000+"
Hero,Indonesia,,,4481,
Sogo,Japan,"China, Hong Kong, Taiwan, Indonesia, Malaysia, Singapore, Thailand, United Kingdom",,,2845
Yaohan,Japan,"Hong Kong, Macau, Malaysia, Singapore, Thailand, Indonesia",,,
Meidi-Ya,Japan,Singapore,,23,
UNY,Japan,"China, Hong Kong",,,
Flemings,Australia,,,100,
Food For Less,Australia,,,,
Lotus's,Thailand,Malaysia,,1967,
Krónan,Iceland,,,26,
Action Supermarkets,Australia,,,80,
Compre Bem,Brazil,,,,
Extra Hipermercados,Brazil,,,76,
Sendas,Brazil,,,,
Hagkaup,Iceland,,,,700
Irma,Denmark,,,,65
Fantastico,Bulgaria,,,48,"3,100+"
Casa Ley,Mexico,,,300,22000
Calimax,Mexico,,,117,6000
Carulla,Colombia,,,156,
Salling Group,Denmark,"Germany, Poland",,"1,700+",60000
føtex,Denmark,,,76,
Thrifty Foods,Canada,,,27,5000
Minipreço,Portugal,,,443,
Piccadilly,Bulgaria,,,13,
Miracle Mart,Canada,,,31,
Masoutis,Greece,,,210,
Farm Boy,Canada,,,47,
Supermercados Peruanos,Peru,,,103,6000
Wong,Peru,,,18,
China Resources,Mainland China,Hong Kong,,,
Safeway (Australia),Australia,,,187,
Roelf Vos,Australia,,,,
Robinsons Supermarket,Philippines,,,274,
SM Retail,Philippines,,,,
citysuper,Hong Kong,"Taiwan, Mainland China",,41,
Kansai Super,Japan,,,60,
Extra Foods,Canada,,,4,
Globus Department Store,Switzerland,,,,3400
Globus,Germany,"Czech Republic, Russia, Luxembourg",,165,44900
Allied Stores,United States,,,226,
T&T Supermarket,Canada,,,33,
Match,Belgium,"Luxembourg, France",,217,
C-market,Serbia,,,,
Tegut,Germany,,,275,7700
Comet,United Kingdom,,,,
